11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11
11,11,11,41,1,100,1,1,11,11,11
11,11,1,1,41,1,1,41,1,11,11
11,11,1,1,1,1,41,1,1,11,11
11,11,1,41,1,41,1,1,1,11,11
11,11,1,1,41,1,1,41,1,11,11
11,11,41,1,1,41,1,1,41,11,11
11,11,0,0,1,1,1,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,0,0,0,0,0,0,0,11,11
11,11,1,1,1,1,1,1,1,11,11
11,11,11,1,21,21,21,1,11,11,11
11,11,11,21,21,21,21,21,11,11,11
11,11,11,21,21,21,21,21,11,11,11
11,11,11,21,21,101,21,21,11,11,11
11,11,11,21,21,21,21,21,11,11,11
11,11,11,11,21,21,21,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11
11,11,11,11,11,11,11,11,11,11,11